Scenario,Object Type,Object Name,Data Source,Category,Data Item,Statistic Type,Average,Minimum,Maximum,Half Width,Standard Deviation
Scenario1,Path,Path48,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path48,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path48,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.309523809519946,0.309523809519893,0.309523809519979,1.65305587523245E-14,2.31097332681594E-14
Scenario1,Path,Path48,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.309523809526127,0.309523809526127,0.309523809526127,0,0
Scenario1,Path,Path48,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.309523809519305,0.309523809519305,0.309523809519305,0,0
Scenario1,Path,Path48,[Travelers],Throughput,NumberEntered,Total,3584.3,3486,3671,35.4525155378289,49.5626427418429
Scenario1,Path,Path48,[Travelers],Throughput,NumberExited,Total,3584.3,3486,3671,35.4525155378289,49.5626427418429
Scenario1,Path,Path49,[Travelers],Content,NumberOnLink,Average,0.00249429223750916,0.0024322203196983,0.00253852739732806,2.20063055846654E-05,3.07648313586322E-05
Scenario1,Path,Path49,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path49,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path49,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.375000000009959,0.375000000009695,0.375000000010265,1.14719452570611E-13,1.60377878890712E-13
Scenario1,Path,Path49,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.375000000021828,0.375000000021828,0.375000000021828,0,0
Scenario1,Path,Path49,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.374999999994543,0.374999999994543,0.374999999994543,0,0
Scenario1,Path,Path49,[Travelers],Throughput,NumberEntered,Total,3496,3409,3558,30.844037906863,43.1199876314144
Scenario1,Path,Path49,[Travelers],Throughput,NumberExited,Total,3496,3409,3558,30.844037906863,43.1199876314144
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Average,0.00393860531412795,0.00391865079503134,0.00395976027535215,9.8296988205477E-06,1.37419261655179E-05
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Maximum,2.8,2,3,0.3016,0.421637021355784
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095446473,0.0595238095445472,0.0595238095447798,5.61648510031347E-14,7.85185029239162E-14
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238094683737,0.0595238094683737,0.0595238094683737,0,0
Scenario1,Path,Path5,[Travelers],Throughput,NumberEntered,Total,34778.2,34602,34965,86.7970269361802,121.34230736044
Scenario1,Path,Path5,[Travelers],Throughput,NumberExited,Total,34778.2,34602,34965,86.7970269361802,121.34230736044
Scenario1,Path,Path50,[Travelers],Content,NumberOnLink,Average,0.00281853505294427,0.00275710978839285,0.00286623677251995,2.52621528209238E-05,3.53165081845124E-05
Scenario1,Path,Path50,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path50,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path50,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.434523809529084,0.434523809528833,0.434523809529431,1.34344669645567E-13,1.87813946765197E-13
Scenario1,Path,Path50,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.434523809544771,0.434523809544771,0.434523809544771,0,0
Scenario1,Path,Path50,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.434523809490202,0.434523809490202,0.434523809490202,0,0
Scenario1,Path,Path50,[Travelers],Throughput,NumberEntered,Total,3409.3,3335,3467,30.5571000515428,42.7188482990822
Scenario1,Path,Path50,[Travelers],Throughput,NumberExited,Total,3409.3,3335,3467,30.5571000515428,42.7188482990822
Scenario1,Path,Path51,[Travelers],Content,NumberOnLink,Average,0.00309860726069749,0.00304455905275226,0.0031601752193129,2.19668302255303E-05,3.07096447775888E-05
Scenario1,Path,Path51,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path51,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path51,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.494047619057364,0.494047619057132,0.494047619057571,1.08429803993307E-13,1.51584945563427E-13
Scenario1,Path,Path51,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.494047619067715,0.494047619067715,0.494047619067715,0,0
Scenario1,Path,Path51,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.49404761904043,0.49404761904043,0.49404761904043,0,0
Scenario1,Path,Path51,[Travelers],Throughput,NumberEntered,Total,3296.5,3239,3362,23.3697431607624,32.6709180906948
Scenario1,Path,Path51,[Travelers],Throughput,NumberExited,Total,3296.5,3239,3362,23.3697431607624,32.6709180906948
Scenario1,Path,Path52,[Travelers],Content,NumberOnLink,Average,0.00339968267561318,0.00332395629487742,0.00347772613614998,2.78724805488465E-05,3.89657482639677E-05
Scenario1,Path,Path52,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path52,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path52,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.553571428576563,0.553571428576314,0.553571428576792,1.14715025997138E-13,1.60371690537747E-13
Scenario1,Path,Path52,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.553571428590658,0.553571428590658,0.553571428590658,0,0
Scenario1,Path,Path52,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.553571428536088,0.553571428536088,0.553571428536088,0,0
Scenario1,Path,Path52,[Travelers],Throughput,NumberEntered,Total,3227.9,3156,3302,26.4641110797246,36.996846712479
Scenario1,Path,Path52,[Travelers],Throughput,NumberExited,Total,3227.9,3156,3302,26.4641110797246,36.996846712479
Scenario1,Path,Path53,[Travelers],Content,NumberOnLink,Average,0.00366119106513566,0.00362304758285519,0.00372919611152423,2.15510230185285E-05,3.01283459970235E-05
Scenario1,Path,Path53,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path53,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path53,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.613095238103452,0.613095238103242,0.613095238103629,1.02575638029812E-13,1.43400817249864E-13
Scenario1,Path,Path53,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.613095238113601,0.613095238113601,0.613095238113601,0,0
Scenario1,Path,Path53,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.613095238086316,0.613095238086316,0.613095238086316,0,0
Scenario1,Path,Path53,[Travelers],Throughput,NumberEntered,Total,3138.7,3106,3197,18.4754618767705,25.8287092635738
Scenario1,Path,Path53,[Travelers],Throughput,NumberExited,Total,3138.7,3106,3197,18.4754618767705,25.8287092635738
Scenario1,Path,Path54,[Travelers],Content,NumberOnLink,Average,0.00356530744913107,0.00348073856640234,0.00362771345224792,3.19550221575505E-05,4.46731444292694E-05
Scenario1,Path,Path54,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path54,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path54,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.613095238103481,0.613095238103319,0.613095238103618,6.43777264386819E-14,9.00001088105549E-14
Scenario1,Path,Path54,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.613095238113601,0.613095238113601,0.613095238113601,0,0
Scenario1,Path,Path54,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.613095238086316,0.613095238086316,0.613095238086316,0,0
Scenario1,Path,Path54,[Travelers],Throughput,NumberEntered,Total,3056.5,2984,3110,27.3946992281354,38.2978096269515
Scenario1,Path,Path54,[Travelers],Throughput,NumberExited,Total,3056.5,2984,3110,27.3946992281354,38.2978096269515
Scenario1,Path,Path55,[Travelers],Content,NumberOnLink,Average,0.00383198340220939,0.0037854017177861,0.00393000969415715,3.08051537462002E-05,4.30656275462694E-05
Scenario1,Path,Path55,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path55,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path55,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.672619047622648,0.672619047622128,0.67261904762286,1.59239427058098E-13,2.22616835899131E-13
Scenario1,Path,Path55,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.672619047636545,0.672619047636545,0.672619047636545,0,0
Scenario1,Path,Path55,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.672619047581975,0.672619047581975,0.672619047581975,0,0
Scenario1,Path,Path55,[Travelers],Throughput,NumberEntered,Total,2994.4,2958,3071,24.0718559284489,33.652472255228
Scenario1,Path,Path55,[Travelers],Throughput,NumberExited,Total,2994.4,2958,3071,24.0718559284489,33.652472255228
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Average,0.00423922320214686,0.00420879539175131,0.00426573711821851,1.31482323614744E-05,1.83812384913322E-05
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Maximum,2.8,2,3,0.3016,0.421637021355784
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0714285714530211,0.07142857145289,0.071428571453164,6.44789032544086E-14,9.01415540731983E-14
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0714285714821017,0.0714285714821017,0.0714285714821017,0,0
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.071428571427532,0.071428571427532,0.071428571427532,0,0
Scenario1,Path,Path6,[Travelers],Throughput,NumberEntered,Total,31193.9,30970,31389,96.749952988309,135.25650528615
Scenario1,Path,Path6,[Travelers],Throughput,NumberExited,Total,31193.9,30970,31389,96.749952988309,135.25650528615
Scenario1,Path,Path65,[Travelers],Content,NumberOnLink,Average,0.00345377505075681,0.00336131722478009,0.0035069784192425,3.08875921013999E-05,4.31808764273432E-05
Scenario1,Path,Path65,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path65,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path65,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.648809523813496,0.648809523813186,0.648809523813748,1.19256385499876E-13,1.66720514455652E-13
Scenario1,Path,Path65,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.648809523827367,0.648809523827367,0.648809523827367,0,0
Scenario1,Path,Path65,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.648809523772798,0.648809523772798,0.648809523772798,0,0
Scenario1,Path,Path65,[Travelers],Throughput,NumberEntered,Total,2797.9,2723,2841,25.0220100239769,34.9807883781306
Scenario1,Path,Path65,[Travelers],Throughput,NumberExited,Total,2797.9,2723,2841,25.0220100239769,34.9807883781306
Scenario1,Path,Path66,[Travelers],Content,NumberOnLink,Average,0.00339897260276367,0.00332714992392185,0.00345081811265715,2.7921969780993E-05,3.90349342468306E-05
Scenario1,Path,Path66,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path66,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path66,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.625000000004404,0.625000000004052,0.625000000004762,1.49507121914934E-13,2.09011066166077E-13
Scenario1,Path,Path66,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.62500000001819,0.62500000001819,0.62500000001819,0,0
Scenario1,Path,Path66,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.62499999996362,0.62499999996362,0.62499999996362,0,0
Scenario1,Path,Path66,[Travelers],Throughput,NumberEntered,Total,2858.4,2798,2902,23.4812597072644,32.8268183045509
Scenario1,Path,Path66,[Travelers],Throughput,NumberExited,Total,2858.4,2798,2902,23.4812597072644,32.8268183045509
Scenario1,Path,Path67,[Travelers],Content,NumberOnLink,Average,0.00380069602997452,0.00369481363706074,0.00386281890994806,3.88226723150722E-05,5.42741243899161E-05
Scenario1,Path,Path67,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path67,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path67,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.6845238095311,0.684523809530887,0.684523809531386,1.21173502891225E-13,1.69400645975804E-13
Scenario1,Path,Path67,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.684523809541133,0.684523809541133,0.684523809541133,0,0
Scenario1,Path,Path67,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.684523809513848,0.684523809513848,0.684523809513848,0,0
Scenario1,Path,Path67,[Travelers],Throughput,NumberEntered,Total,2918.3,2837,2966,29.8093306392478,41.6734661118772
Scenario1,Path,Path67,[Travelers],Throughput,NumberExited,Total,2918.3,2837,2966,29.8093306392478,41.6734661118772
Scenario1,Path,Path7,[Travelers],Content,NumberOnLink,Average,0.00345044325831337,0.00342927810465406,0.00347474768137848,1.05261986802985E-05,1.47156334806375E-05
Scenario1,Path,Path7,[Travelers],Content,NumberOnLink,Maximum,2.7,2,3,0.34552620739967,0.483045891539648
Scenario1,Path,Path7,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path7,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0654761904898751,0.0654761904897747,0.0654761904899899,4.07110147493742E-14,5.69140284989971E-14
Scenario1,Path,Path7,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0654761905025225,0.0654761905025225,0.0654761905025225,0,0
Scenario1,Path,Path7,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0654761904752377,0.0654761904752377,0.0654761904752377,0,0
Scenario1,Path,Path7,[Travelers],Throughput,NumberEntered,Total,27697.9,27528,27893,84.4974331210126,118.127473519076
Scenario1,Path,Path7,[Travelers],Throughput,NumberExited,Total,27697.9,27528,27893,84.4974331210126,118.127473519076
Scenario1,Path,Path8,[Travelers],Content,NumberOnLink,Average,0.00302573249682759,0.00300485386378799,0.00304459302810382,1.01918909680357E-05,1.42482710535328E-05
Scenario1,Path,Path8,[Travelers],Content,NumberOnLink,Maximum,2.7,2,3,0.34552620739967,0.483045891539648
Scenario1,Path,Path8,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path8,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0654761904898834,0.0654761904897632,0.0654761904900423,5.30456523110899E-14,7.41578608631383E-14
Scenario1,Path,Path8,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0654761905025225,0.0654761905025225,0.0654761905025225,0,0
Scenario1,Path,Path8,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0654761904752377,0.0654761904752377,0.0654761904752377,0,0
Scenario1,Path,Path8,[Travelers],Throughput,NumberEntered,Total,24288.6,24121,24440,81.8138296270258,114.375793864883
Scenario1,Path,Path8,[Travelers],Throughput,NumberExited,Total,24288.6,24121,24440,81.8138296270258,114.375793864883
Scenario1,Path,Path9,[Travelers],Content,NumberOnLink,Average,0.00261507370316388,0.00259363448629871,0.0026348685408134,1.15341097448518E-05,1.61246938886274E-05
Scenario1,Path,Path9,[Travelers],Content,NumberOnLink,Maximum,2.4,2,3,0.369383053211703,0.516397779494322
Scenario1,Path,Path9,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path9,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0654761904898957,0.0654761904897221,0.0654761904900646,6.79123197779603E-14,9.49414728930394E-14
Scenario1,Path,Path9,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0654761905025225,0.0654761905025225,0.0654761905025225,0,0
Scenario1,Path,Path9,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0654761904752377,0.0654761904752377,0.0654761904752377,0,0
Scenario1,Path,Path9,[Travelers],Throughput,NumberEntered,Total,20992.1,20820,21151,92.58828342312,129.438488179607
Scenario1,Path,Path9,[Travelers],Throughput,NumberExited,Total,20992.1,20820,21151,92.58828342312,129.438488179607
Scenario1,Server,CheckOut,[Resource],Capacity,ScheduledUtilization,Percent,21.4694926635626,21.3753771544452,21.5732779481369,0.0482816436019239,0.0674977731912359
Scenario1,Server,CheckOut,[Resource],Capacity,UnitsAllocated,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Server,CheckOut,[Resource],Capacity,UnitsScheduled,Average,2,2,2,0,0
Scenario1,Server,CheckOut,[Resource],Capacity,UnitsScheduled,Maximum,2,2,2,0,0
Scenario1,Server,CheckOut,[Resource],Capacity,UnitsScheduled,Minimum,2,2,2,0,0
Scenario1,Server,CheckOut,[Resource],Capacity,UnitsUtilized,Average,0.429389853271252,0.427507543088904,0.431465558962737,0.000965632872038471,0.00134995546382471
Scenario1,Server,CheckOut,[Resource],Capacity,UnitsUtilized,Maximum,2,2,2,0,0
Scenario1,Server,CheckOut,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,CheckOut,[Resource],ResourceState,TimeProcessing,Average (Minutes),13.8447497314214,13.7334391642321,14.0465827805173,0.0641893440591975,0.0897367501057746
Scenario1,Server,CheckOut,[Resource],ResourceState,TimeProcessing,Occurrences,10280,10129,10346,43.9291555848732,61.4129917489415
Scenario1,Server,CheckOut,[Resource],ResourceState,TimeProcessing,Percent,27.0775381819139,26.9756108725466,27.2151393085254,0.0537274369226392,0.075110996250472
Scenario1,Server,CheckOut,[Resource],ResourceState,TimeProcessing,Total (Minutes),142319.54068414,141783.810746105,143042.77220561,282.391408465395,394.783396292485
Scenario1,Server,CheckOut,[Resource],ResourceState,TimeStarved,Average (Minutes),37.2816842419703,37.0427111295845,37.8402924991254,0.16454578093866,0.230035122518693
Scenario1,Server,CheckOut,[Resource],ResourceState,TimeStarved,Occurrences,10281,10130,10347,43.9291555848732,61.4129917489415
Scenario1,Server,CheckOut,[Resource],ResourceState,TimeStarved,Percent,72.9224618180861,72.7848606914745,73.0243891274534,0.0537274369226388,0.0751109962504714
Scenario1,Server,CheckOut,[Resource],ResourceState,TimeStarved,Total (Minutes),383280.45931586,382557.22779439,383816.189253895,282.391408465391,394.783396292481
Scenario1,Server,CheckOut,InputBuffer,Content,NumberInStation,Average,0.135385403564083,0.130098765213332,0.139183288136631,0.00184569552508257,0.00258028369869203
Scenario1,Server,CheckOut,InputBuffer,Content,NumberInStation,Maximum,9.2,8,10,0.56424193392551,0.788810637746616
Scenario1,Server,CheckOut,InputBuffer,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,CheckOut,InputBuffer,HoldingTime,TimeInStation,Average (Minutes),1.68382888706916,1.62287672946784,1.725184799656,0.0210653047440133,0.0294493114927641
Scenario1,Server,CheckOut,InputBuffer,HoldingTime,TimeInStation,Maximum (Minutes),25.5665796885959,24.0128341167338,27.245704311303,0.813944407826994,1.13789487952709
Scenario1,Server,CheckOut,InputBuffer,HoldingTime,TimeInStation,Minimum (Minutes),0,0,0,0,0
Scenario1,Server,CheckOut,InputBuffer,Throughput,NumberEntered,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Server,CheckOut,InputBuffer,Throughput,NumberExited,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Server,CheckOut,OutputBuffer,Throughput,NumberEntered,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Server,CheckOut,OutputBuffer,Throughput,NumberExited,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Server,CheckOut,Processing,Content,NumberInStation,Average,0.429389853271252,0.427507543088904,0.431465558962737,0.000965632872038471,0.00134995546382471
Scenario1,Server,CheckOut,Processing,Content,NumberInStation,Maximum,2,2,2,0,0
Scenario1,Server,CheckOut,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,CheckOut,Processing,HoldingTime,TimeInStation,Average (Minutes),5.34056967417044,5.32936091187251,5.35011871019643,0.00481568432972834,0.00673233022737528
Scenario1,Server,CheckOut,Processing,HoldingTime,TimeInStation,Maximum (Minutes),11.9593996031108,11.9283726663798,11.9788982366845,0.0102783644641076,0.0143691610645074
Scenario1,Server,CheckOut,Processing,HoldingTime,TimeInStation,Minimum (Minutes),1.01920722111845,1.00562588057073,1.03231774781307,0.00650554528818515,0.00909475708755153
Scenario1,Server,CheckOut,Processing,Throughput,NumberEntered,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Server,CheckOut,Processing,Throughput,NumberExited,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Server,ExamRoom1,[Resource],Capacity,ScheduledUtilization,Percent,35.1318796253215,34.9264664816262,35.3880862468795,0.117472932890789,0.164227246399205
Scenario1,Server,ExamRoom1,[Resource],Capacity,UnitsAllocated,Total,3788.5,3711,3845,26.3668312582305,36.8608494506329
Scenario1,Server,ExamRoom1,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom1,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom1,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom1,[Resource],Capacity,UnitsUtilized,Average,0.351318796253215,0.349264664816262,0.353880862468795,0.00117472932890789,0.00164227246399205
Scenario1,Server,ExamRoom1,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom1,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom1,[Resource],ResourceState,TimeProcessing,Average (Minutes),48.743570561391,47.9738712104839,49.4673963426104,0.290598978134912,0.406257584714321
Scenario1,Server,ExamRoom1,[Resource],ResourceState,TimeProcessing,Occurrences,3788.5,3711,3845,26.3668312582305,36.8608494506329
Scenario1,Server,ExamRoom1,[Resource],ResourceState,TimeProcessing,Percent,35.1318796253215,34.9264664816262,35.3880862468795,0.117472932890789,0.164227246399205
Scenario1,Server,ExamRoom1,[Resource],ResourceState,TimeProcessing,Total (Minutes),184653.15931069,183573.507827427,185999.781313599,617.43773527399,863.178407074224
Scenario1,Server,ExamRoom1,[Resource],ResourceState,TimeStarved,Average (Minutes),89.9802124570921,88.7000689536374,92.140757589594,0.729349900005655,1.01963169550571
Scenario1,Server,ExamRoom1,[Resource],ResourceState,TimeStarved,Occurrences,3789.5,3712,3846,26.3668312582305,36.8608494506329
Scenario1,Server,ExamRoom1,[Resource],ResourceState,TimeStarved,Percent,64.8681203746785,64.6119137531205,65.0735335183738,0.117472932890789,0.164227246399205
Scenario1,Server,ExamRoom1,[Resource],ResourceState,TimeStarved,Total (Minutes),340946.84068931,339600.218686401,342026.492172573,617.437735273992,863.178407074228
Scenario1,Server,ExamRoom1,OutputBuffer,Throughput,NumberEntered,Total,3788.5,3711,3845,26.3668312582305,36.8608494506329
Scenario1,Server,ExamRoom1,OutputBuffer,Throughput,NumberExited,Total,3788.5,3711,3845,26.3668312582305,36.8608494506329
Scenario1,Server,ExamRoom1,Processing,Content,NumberInStation,Average,0.351318796253215,0.349264664816262,0.353880862468795,0.00117472932890789,0.00164227246399205
Scenario1,Server,ExamRoom1,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom1,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom1,Processing,HoldingTime,TimeInStation,Average (Minutes),48.743570561391,47.9738712104839,49.4673963426104,0.290598978134912,0.406257584714321
Scenario1,Server,ExamRoom1,Processing,HoldingTime,TimeInStation,Maximum (Minutes),290.618005549869,248.358799594371,351.170404904969,22.8104504102328,31.8890264149681
Scenario1,Server,ExamRoom1,Processing,HoldingTime,TimeInStation,Minimum (Minutes),4.03364386959373,2.79815936339219,5.03251297941461,0.618369689017159,0.864481279091171
Scenario1,Server,ExamRoom1,Processing,Throughput,NumberEntered,Total,3788.5,3711,3845,26.3668312582305,36.8608494506329
Scenario1,Server,ExamRoom1,Processing,Throughput,NumberExited,Total,3788.5,3711,3845,26.3668312582305,36.8608494506329
Scenario1,Server,ExamRoom10,[Resource],Capacity,ScheduledUtilization,Percent,27.783987834032,27.3747939519023,28.1835020105159,0.178540339132786,0.249599525145224
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsAllocated,Total,2994.4,2958,3071,24.0718559284489,33.652472255228
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsUtilized,Average,0.27783987834032,0.273747939519023,0.281835020105159,0.00178540339132786,0.00249599525145224
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeProcessing,Average (Minutes),48.7734186516832,47.2642934099916,49.4876046805515,0.459665753838746,0.642613061232858
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeProcessing,Occurrences,2994.4,2958,3071,24.0718559284489,33.652472255228
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeProcessing,Percent,27.783987834032,27.3747939519023,28.1835020105159,0.178540339132786,0.249599525145224
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeProcessing,Total (Minutes),146032.640055672,143881.917011199,148132.486567272,938.408022481923,1311.89510416329
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeStarved,Average (Minutes),126.731611532466,123.844842102186,129.002393710308,1.09840938711403,1.53557712935011
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeStarved,Occurrences,2995.4,2959,3072,24.0718559284489,33.652472255228
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeStarved,Percent,72.216012165968,71.8164979894841,72.6252060480977,0.178540339132785,0.249599525145223
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeStarved,Total (Minutes),379567.359944328,377467.513432728,381718.082988801,938.408022481927,1311.8951041633
Scenario1,Server,ExamRoom10,OutputBuffer,Throughput,NumberEntered,Total,2994.4,2958,3071,24.0718559284489,33.652472255228
Scenario1,Server,ExamRoom10,OutputBuffer,Throughput,NumberExited,Total,2994.4,2958,3071,24.0718559284489,33.652472255228
Scenario1,Server,ExamRoom10,Processing,Content,NumberInStation,Average,0.27783987834032,0.273747939519023,0.281835020105159,0.00178540339132786,0.00249599525145224
Scenario1,Server,ExamRoom10,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom10,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom10,Processing,HoldingTime,TimeInStation,Average (Minutes),48.7734186516832,47.2642934099916,49.4876046805515,0.459665753838746,0.642613061232858
Scenario1,Server,ExamRoom10,Processing,HoldingTime,TimeInStation,Maximum (Minutes),266.152795355722,229.748454193959,317.533535784351,21.4393219548742,29.9721878280531
